loan_id,loan_amount,collateral_value,credit_score,credit_history,collateral_type,aml_score,collateral_type_num,ltv_ratio,fraud_risk,fraud_risk_label,confirmed_fraud
LN0032,471909,313109,714,1,Equities,81,2,1.5071716239392672,1,Normal,1
LN0033,308795,64538,597,26,Equities,95,2,4.784700486535065,-1,Fraudulent,1
LN0034,442752,241664,562,9,Bonds,23,1,1.8320974576271187,1,Normal,1
LN0035,206730,531234,443,1,Bonds,22,1,0.3891505438281435,1,Normal,0
LN0036,396622,179182,645,25,Bonds,61,1,2.21351475036555,1,Normal,1
LN0037,434681,512525,301,16,Bonds,95,1,0.8481166772352569,-1,Fraudulent,1
LN0038,199503,198338,603,7,Bonds,36,1,1.0058738113725054,1,Normal,1
LN0039,180523,224064,553,0,Cash,11,3,0.8056760568409026,1,Normal,1
LN0040,52747,254020,752,8,Cash,54,3,0.2076490040154318,1,Normal,0
LN0041,173855,159176,336,10,Bonds,12,1,1.0922186761823391,1,Normal,1
LN0042,115725,258126,459,21,Equities,22,2,0.4483275609586016,1,Normal,0
LN0043,179981,258969,308,15,Bonds,88,1,0.6949905201008615,1,Normal,0
LN0044,134654,162409,532,6,Cash,98,3,0.829104298407108,1,Normal,1
LN0045,478989,587707,398,28,Cash,29,3,0.8150132634118702,-1,Fraudulent,1
LN0046,431490,293618,507,9,Equities,16,2,1.4695624927627051,1,Normal,1
LN0047,117435,90015,430,22,Cash,61,3,1.3046158973504416,1,Normal,1
LN0048,369030,162096,703,25,Bonds,83,1,2.276613858454249,1,Normal,1
LN0049,378947,225340,451,2,Equities,88,2,1.68166770213899,1,Normal,1
LN0050,81551,150687,353,17,Bonds,85,1,0.5411946617823701,1,Normal,0
LN0051,428360,451357,419,24,Bonds,12,1,0.9490492005219816,1,Normal,1
LN0052,323538,145878,719,23,Equities,58,2,2.217866984740674,1,Normal,1
LN0053,381236,238286,721,12,Bonds,18,1,1.5999093526266754,1,Normal,1
LN0054,53890,204899,403,27,Cash,48,3,0.2630076281485024,1,Normal,0
LN0055,91606,364767,553,25,Bonds,99,1,0.2511356564601513,1,Normal,0
LN0056,306840,419989,526,6,Equities,11,2,0.7305905630861761,1,Normal,0
LN0057,399457,455515,411,24,Equities,60,2,0.8769348978628585,1,Normal,1
LN0058,191699,83585,809,3,Equities,18,2,2.293461745528504,-1,Fraudulent,1
LN0059,320936,411369,772,12,Bonds,75,1,0.7801657392754437,1,Normal,0
LN0060,289931,104044,398,19,Equities,8,2,2.7866191226788666,1,Normal,1
LN0061,289629,482296,452,0,Equities,70,2,0.6005212566556637,1,Normal,0
LN0062,255041,149556,637,7,Bonds,27,1,1.7053210837412074,1,Normal,1
LN0063,224073,566981,462,13,Cash,77,3,0.3952037193486201,1,Normal,0
LN0064,257624,240235,460,15,Bonds,94,1,1.072383291360543,1,Normal,1
LN0065,467113,65939,697,13,Equities,51,2,7.08401704605772,-1,Fraudulent,1
LN0066,118148,192906,576,11,Equities,82,2,0.612464101686832,1,Normal,0
LN0067,302801,582335,803,18,Bonds,15,1,0.5199773326349953,1,Normal,0
LN0068,174243,328249,691,22,Cash,68,3,0.5308256841605001,1,Normal,0
LN0069,301995,115766,434,14,Equities,98,2,2.608667484408203,1,Normal,1
LN0070,432318,448923,494,27,Equities,11,2,0.96301147412808,1,Normal,1
LN0071,204555,455192,700,1,Equities,24,2,0.4493817993286349,1,Normal,0
LN0072,436502,427261,332,1,Bonds,51,1,1.0216284659727894,1,Normal,1
LN0073,98555,494589,759,22,Equities,84,2,0.1992664616479541,1,Normal,0
LN0074,306508,177848,769,21,Cash,99,3,1.723426746435158,1,Normal,1
LN0075,329303,167948,674,18,Equities,52,2,1.9607438016528929,1,Normal,1
LN0076,422654,442690,321,24,Equities,22,2,0.954740337482211,1,Normal,1
LN0077,156530,539046,337,25,Cash,15,3,0.290383381010155,1,Normal,0
LN0078,130077,491269,529,29,Equities,56,2,0.2647775454995125,1,Normal,0
LN0079,348064,61959,664,28,Bonds,38,1,5.61765038170403,-1,Fraudulent,1
LN0080,250551,268576,737,21,Bonds,52,1,0.932886780650542,1,Normal,1
LN0081,331601,577833,582,25,Bonds,41,1,0.5738699589673834,1,Normal,0
LN0082,258261,205838,326,25,Cash,57,3,1.2546808655350323,1,Normal,1
LN0083,290181,375674,525,21,Equities,38,2,0.7724276899652358,1,Normal,0
LN0084,391097,101087,576,16,Bonds,13,1,3.868914895090368,1,Normal,1
LN0085,365139,158451,583,19,Cash,94,3,2.3044284984001364,1,Normal,1
LN0086,221829,487600,780,9,Equities,4,2,0.4549405250205086,1,Normal,0
LN0087,321836,479792,752,5,Cash,34,3,0.6707823390135725,1,Normal,0
LN0088,488974,79353,815,14,Bonds,86,1,6.162010257961262,-1,Fraudulent,1
LN0089,252283,233075,846,21,Bonds,92,1,1.08241124101684,1,Normal,1
LN0090,246769,254283,491,10,Bonds,74,1,0.9704502463790344,1,Normal,1
LN0091,87065,354877,348,27,Cash,17,3,0.2453385257427221,1,Normal,0
LN0092,273165,105318,811,4,Cash,75,3,2.593716173873412,-1,Fraudulent,1
LN0093,149299,522690,316,0,Bonds,8,1,0.2856358453385372,-1,Fraudulent,0
LN0094,475822,456880,471,7,Cash,73,3,1.0414594641919104,1,Normal,1
LN0095,61534,133264,519,20,Bonds,57,1,0.461745107455877,1,Normal,0
LN0096,90397,265281,457,27,Bonds,16,1,0.3407594211421096,1,Normal,0
LN0097,307750,434070,776,11,Equities,6,2,0.7089870297417468,1,Normal,0
LN0098,403531,392228,345,11,Cash,45,3,1.028817422519555,1,Normal,1
LN0099,313160,471839,672,4,Bonds,12,1,0.6637009657955362,1,Normal,0
